author,year,area,Journal,method,species,pollutant,p_type1,p_type2.x,Nc,Mc,Sc,Ne,Me,Se,land_use_c,land_use_e,other_param,comment,stulab,stuid,areaid,independent,caseid,obid_l1,obid_l2,obid_l3,caselab,caseid2,obid_l1_2,oblab,p_type2,es_adj,var_adj,es_nadj,var_nadj,shared.T,se_adj,se_nadj,Check,point_dis,dis_to_pol(m),areasize(km2),temperature,humidity(%),pressure,windspeed(m/s),aveconcen(mug/m3),greencover,city,country,landtype_control,landtype_exp,leaf
Cavanagh,2009,"Christchurch, New Zealand",Urban Forestry & Urban Greening,Mass difference,NA,PM10,PM,s,37,31.5,18.8,26,22.4,16.6,outside forests,inside forests,mug,NA,10_Cavanagh_2009,10,NA,TRUE,1,1,1,1,10_Cavanagh_2009_case1,case1,obs.1,Cavanagh_2009_obs.1,s,-0.340926587,0.030749614,-0.340926587,0.030749614,FALSE,0.175355678,0.175355678,,subpoint,75.8,0.054,5.7,94.8,,3,26,0.71,Christchurch,New Zealand,Outside forest,Forest,TRUE
Cavanagh,2009,"Christchurch, New Zealand",Urban Forestry & Urban Greening,Mass difference,NA,PM10,PM,s,37,31.5,18.8,26,24.4,16.6,outside forests,edge of forests,mug,NA,10_Cavanagh_2009,10,NA,TRUE,2,2,2,2,10_Cavanagh_2009_case2,case2,obs.2,Cavanagh_2009_obs.2,s,-0.255404414,0.027428812,-0.255404414,0.027428812,FALSE,0.165616459,0.165616459,,subpoint,15.8,0.054,6.1,91,,3,27.2,0.73,Christchurch,New Zealand,Outside forest,Forest,TRUE
Jason,2011,"Los Angeles,USA",Environmental Research,Pollutant analyzer,NA,NO2,NOX,g,201,21.01,32.01,201,12.76,33.16,Park-adjacent neighborhoods,Park,ppb,"All the concentrations were derived from a local-measurement based LUR model, use with cautions",11_Jason_2011,11,NA,TRUE,1,3,1,1,11_Jason_2011_case1,case1,obs.3,Jason_2011_obs.3,g,-0.498683237,0.045147845,-0.498683237,0.045147845,FALSE,0.212480223,0.212480223,,separate,500,0.785,19.1,54.5,,3.5,39.7,,Los Angeles,USA,Outside park,Park,TRUE
Jason,2011,"Los Angeles,USA",Environmental Research,Pollutant analyzer,NA,PM25,PM,s,23,20.27,5.02,23,18.3,5.01,Park-adjacent neighborhoods,Park,mug,"All the concentrations were derived from a local-measurement based LUR model, use with cautions",11_Jason_2011,11,NA,TRUE,2,4,3,3,11_Jason_2011_case2,case2,obs.4,Jason_2011_obs.4,s,-0.102240901,0.005925395,-0.102240901,0.005925395,FALSE,0.076976589,0.076976589,,separate,500,0.785,19.1,54.5,,3.5,19.73,,Los Angeles,USA,Outside park,Park,TRUE
Jason,2011,"Los Angeles,USA",Environmental Research,Pollutant analyzer,NA,O3,O3,g,42,80.21,382,42,83.08,381,Park-adjacent neighborhoods,Park,ppb,"All the concentrations were derived from a local-measurement based LUR model, use with cautions",11_Jason_2011,11,NA,TRUE,3,5,1,2,11_Jason_2011_case3,case3,obs.5,Jason_2011_obs.5,g,0.035155804,1.040767825,0.035155804,1.040767825,FALSE,1.020180291,1.020180291,,separate,500,0.785,19.1,54.5,,3.5,185.78,,Los Angeles,USA,Outside park,Park,TRUE
YinShan,2011,Shanghai,Environmental Pollution,Pollutant analyzer,NA,NO2,NOX,g,28,0.056,0.007,28,0.048,0.007,outside park,inside park,mg,NA,12_YinShan_2011,12,NA,TRUE,1,6,2,3,12_YinShan_2011_case1,case1,obs.6,YinShan_2011_obs.6,g,-0.15415068,0.001317584,-0.15415068,0.001317584,FALSE,0.036298544,0.036298544,,subpoint,75,0.05,21.2,74,,1.3,52.2,0.8,Shanghai,China,Outside park,Park,TRUE
YinShan,2011,Shanghai,Environmental Pollution,Pollutant analyzer,NA,SO2,SO2,g,28,0.046,0.011,28,0.037,0.009,outside park,inside park,mg,NA,12_YinShan_2011,12,NA,TRUE,2,7,1,4,12_YinShan_2011_case2,case2,obs.7,YinShan_2011_obs.7,g,-0.217723484,0.00415538,-0.217723484,0.00415538,FALSE,0.064462237,0.064462237,,subpoint,75,0.05,21.2,74,,1.3,41.5,0.8,Shanghai,China,Outside park,Park,TRUE
YinShan,2011,Shanghai,Environmental Pollution,Pollutant analyzer,NA,TSP,PM,s,28,0.518,0.088,28,0.355,0.106,outside park,inside park,mg,NA,12_YinShan_2011,12,NA,TRUE,3,8,4,4,12_YinShan_2011_case3,case3,obs.8,YinShan_2011_obs.8,s,-0.377857453,0.004214912,-0.377857453,0.004214912,FALSE,0.064922356,0.064922356,,subpoint,75,0.05,21.2,74,,1.3,43.7,0.8,Shanghai,China,Outside park,Park,TRUE
Heikki,2013,"Helsinki,Finland",Environmental Pollution,Passive sampler,NA,NO2,NOX,g,20,17.41,6.18,20,16.15,5.69,outside treecover,under treecover(leaf),mug,NA,14_Heikki_2013,14,NA,TRUE,1,9,3,5,14_Heikki_2013_case1,case1,obs.9,Heikki_2013_obs.9,g,-0.075124704,0.012506667,-0.075124704,0.012506667,FALSE,0.111833213,0.111833213,,subpoint,39,0.0475,15.4,77,,2.5,16.8,0.74,Helsinki,Finland,Outside patch,Patch,TRUE
Heikki,2013,"Helsinki,Finland",Environmental Pollution,Passive sampler,NA,NO2,NOX,g,20,18.33,4.52,20,17.32,5.54,outside treecover,under treecover(fallen),mug,NA,14_Heikki_2013,14,NA,TRUE,2,10,4,6,14_Heikki_2013_case2,case2,obs.10,Heikki_2013_obs.10,g,-0.056677159,0.008155905,-0.056677159,0.008155905,FALSE,0.090310051,0.090310051,,subpoint,39,0.0475,-0.6,81,,3.2,17.8,0.22,Helsinki,Finland,Outside patch,Patch,FALSE
Heikki,2013,"Helsinki,Finland",Environmental Pollution,Pollutant analyzer,NA,PM,PM,s,20,15.98,6.09,20,9.13,4.06,outside treecover,under treecover(leaf),mug,NA,14_Heikki_2013,14,NA,TRUE,3,11,5,5,14_Heikki_2013_case3,case3,obs.11,Heikki_2013_obs.11,s,-0.559772246,0.017149277,-0.559772246,0.017149277,FALSE,0.130955247,0.130955247,,subpoint,39,0.0475,15.4,77,,2.5,12.6,0.74,Helsinki,Finland,Outside patch,Patch,TRUE
Heikki,2013,"Helsinki,Finland",Environmental Pollution,Pollutant analyzer,NA,PM,PM,s,20,67.73,43.38,20,31.97,25.62,outside treecover,under treecover(fallen),mug,NA,14_Heikki_2013,14,NA,TRUE,4,12,6,6,14_Heikki_2013_case4,case4,obs.12,Heikki_2013_obs.12,s,-0.75073125,0.052621203,-0.75073125,0.052621203,FALSE,0.22939312,0.22939312,,subpoint,39,0.0475,-0.6,81,,3.2,49.9,0.22,Helsinki,Finland,Outside patch,Patch,FALSE
Vailshery,2013,"Bangalore,India",Urban Forestry & Urban Greening,Pollutant analyzer,NA,SO2,SO2,g,10,30.9,8.55,10,17.02,7.44,no treecover,under treecover,mug/only quantile data,NA,15_Vailshery_2013,15,NA,TRUE,1,13,2,7,15_Vailshery_2013_case1,case1,obs.13,Vailshery_2013_obs.13,g,-0.596367061,0.026764742,-0.596367061,0.026764742,FALSE,0.163599335,0.163599335,,subpoint,1,0.0012,27,60,,4.8,20.9,0.8,Bangalore,India,Outside patch,Patch,TRUE
Vailshery,2013,"Bangalore,India",Urban Forestry & Urban Greening,Pollutant analyzer,NA,SPM,PM,s,10,311.95,118.3,10,135.33,90.77,no treecover,under treecover,mug/only quantile data,NA,15_Vailshery_2013,15,NA,TRUE,2,14,7,7,15_Vailshery_2013_case2,case2,obs.14,Vailshery_2013_obs.14,s,-0.835126678,0.059369327,-0.835126678,0.059369327,FALSE,0.243658217,0.243658217,,subpoint,1,0.0012,27,60,,4.8,156.5,0.8,Bangalore,India,Outside patch,Patch,TRUE
Xiao Yihua,2013,"Guangzhou,China",Acta Ecologica Sinica,Mass difference,NA,PM25,PM,s,36,55.79,13.01,36,40.18,7.43,outside forests,inside forests,g/cm3,NA,16_Xiao Yihua_2013,16,NA,TRUE,1,15,8,8,16_Xiao Yihua_2013_case1,case1,obs.15,Xiao Yihua_2013_obs.15,s,-0.328225282,0.002460415,-0.328225282,0.002460415,FALSE,0.049602574,0.049602574,,subpoint,30,0.00282735,21.8,81,,3.3,47.99,,Guangzhou,China,Outside forest,Forest,TRUE
Xiao Yihua,2013,"Guangzhou,China",Acta Ecologica Sinica,Mass difference,NA,TSP,PM,s,36,116.61,35.36,36,101.32,33.19,outside forests,inside forests,g/cm3,NA,16_Xiao Yihua_2013,16,NA,TRUE,2,16,9,9,16_Xiao Yihua_2013_case2,case2,obs.16,Xiao Yihua_2013_obs.16,s,-0.140551208,0.005534897,-0.140551208,0.005534897,FALSE,0.074396887,0.074396887,,subpoint,30,0.00282735,21.8,81,,3.3,108.95,,Guangzhou,China,Outside forest,Forest,TRUE
Xiao Yihua,2013,"Guangzhou,China",The journal of applied ecology,Mass difference,NA,PM25,PM,s,18,55.9,15.46,18,49.8,10.47,forests in urban,forests in suburban,mug,NA,17_Xiao Yihua_2013,17,NA,TRUE,3,17,10,10,17_Xiao Yihua_2013_case3,case3,obs.17,Xiao Yihua_2013_obs.17,s,-0.115549396,0.006704979,-0.115549396,0.006704979,FALSE,0.081883937,0.081883937,,separate,1515,22,22,78,,3.3,52.8,,Guangzhou,China,Urban,Forest,TRUE
Xiao Yihua,2013,"Guangzhou,China",The journal of applied ecology,Mass difference,NA,PM25,PM,s,18,55.9,15.46,18,44.4,9.21,forests in urban,forests in rural,mug,NA,17_Xiao Yihua_2013,17,NA,TRUE,4,18,11,11,17_Xiao Yihua_2013_case4,case4,obs.18,Xiao Yihua_2013_obs.18,s,-0.230324911,0.00663981,-0.230324911,0.00663981,FALSE,0.081485028,0.081485028,,separate,3225,22,22,78,,3.3,50.15,,Guangzhou,China,Urban,Forest,TRUE
Maria,2014,"Gothenburg,Sweden",Environmental Pollution,Passive sampler,NA,NO2,NOX,g,2,34.6,0.67,2,31.9,0.33,Outside canopy,Inside canopy,mug,NA,19_Maria_2014,19,NA,TRUE,1,19,5,8,19_Maria_2014_case1,case1,obs.19,Maria_2014_obs.19,g,-0.081247672,2.41E-04,-0.081247672,2.41E-04,FALSE,0.015523953,0.015523953,,subpoint,10,0.00031415,10.4,84,,4,33.3,0.58,Gothenburg,Sweden,Outside patch,Patch,TRUE
Maria,2014,"Gothenburg,Sweden",Environmental Pollution,Passive sampler,NA,O3,O3,g,2,24.5,0.59,2,23.8,0.6,Outside canopy,Inside canopy,mug,NA,19_Maria_2014,19,NA,TRUE,2,20,2,9,19_Maria_2014_case2,case2,obs.20,Maria_2014_obs.20,g,-0.028987537,6.08E-04,-0.028987537,6.08E-04,FALSE,0.024652316,0.024652316,,subpoint,10,0.00031415,10.4,84,,4,24.2,0.58,Gothenburg,Sweden,Outside patch,Patch,TRUE
A.Bytnerowicz,1999,Poland,Water Air And Soil Pollution,Pollutant analyzer,NA,NO2,NOX,g,5,32.9,7.8,8,4.1,2.1,urban,forests,mug,NA,2_A.Bytnerowicz_1999,2,NA,TRUE,1,21,6,10,2_A.Bytnerowicz_1999_case1,case1,obs.21,A.Bytnerowicz_1999_obs.21,g,-2.082485684,0.044034562,-2.082485684,0.044034562,FALSE,0.209844137,0.209844137,,separate,800,5,6.6,66,,2.7,21.8,,Katowice,Poland,Urban,Forest,TRUE
A.Bytnerowicz,1999,Poland,Water Air And Soil Pollution,Pollutant analyzer,NA,SO2,SO2,g,5,20.7,5.4,8,16.1,7.5,urban,forests,mug,NA,2_A.Bytnerowicz_1999,2,NA,TRUE,2,22,7,11,2_A.Bytnerowicz_1999_case2,case2,obs.22,A.Bytnerowicz_1999_obs.22,g,-0.251314428,0.040736276,-0.251314428,0.040736276,FALSE,0.201832296,0.201832296,,separate,800,5,6.6,66,,2.7,18.9,,Katowice,Poland,Urban,Forest,TRUE
P.J.Irga,2015,"Sydney, Australia",Atmospheric Environment,Pollutant analyzer,NA,TSP,PM,s,5,27.6,5.4,6,21.2,2.7,Residential/street,Park,mug,NA,20_P.J.Irga_2015,20,NA,TRUE,1,23,12,12,20_P.J.Irga_2015_case1,case1,obs.23,P.J.Irga_2015_obs.23,s,-0.263814591,0.010359319,-0.263814591,0.010359319,FALSE,0.101780739,0.101780739,,separate,283,0.334,21.7,57.1,,3.5,24.7,0.21,Sydney,Australia,Residential,Park,TRUE
P.J.Irga,2015,"Sydney, Australia",Atmospheric Environment,Pollutant analyzer,NA,PM10,PM,s,5,24.8,5.7,6,18.5,3.2,Residential/street,Park,mug,NA,20_P.J.Irga_2015,20,NA,TRUE,2,24,13,13,20_P.J.Irga_2015_case2,case2,obs.24,P.J.Irga_2015_obs.24,s,-0.293072921,0.015551775,-0.293072921,0.015551775,FALSE,0.124706755,0.124706755,,separate,283,0.334,21.7,57.1,,3.5,21.9,0.21,Sydney,Australia,Residential,Park,TRUE
P.J.Irga,2015,"Sydney, Australia",Atmospheric Environment,Pollutant analyzer,NA,PM25,PM,s,5,14.2,3.8,6,8.6,3.7,Residential/street,Park,mug,NA,20_P.J.Irga_2015,20,NA,TRUE,3,25,14,14,20_P.J.Irga_2015_case3,case3,obs.25,P.J.Irga_2015_obs.25,s,-0.501479761,0.045172564,-0.501479761,0.045172564,FALSE,0.212538383,0.212538383,,separate,283,0.334,21.7,57.1,,3.5,11.7,0.21,Sydney,Australia,Residential,Park,TRUE
P.J.Irga,2015,"Sydney, Australia",Atmospheric Environment,Pollutant analyzer,NA,NO2,NOX,g,5,1.1,0.04,6,1.1,0.06,Residential/street,Park,ppm,NA,20_P.J.Irga_2015,20,NA,TRUE,4,26,8,12,20_P.J.Irga_2015_case4,case4,obs.26,P.J.Irga_2015_obs.26,g,0,7.60E-04,0,7.60E-04,FALSE,0.027574093,0.027574093,,separate,283,0.334,21.7,57.1,,3.5,1902.4,0.21,Sydney,Australia,Residential,Park,TRUE
Tong,2015,"New York,USA",Environmental Pollution,Pollutant analyzer,NA,PM25,PM,s,4,4.1,0.55,4,4.48,0.32,outside canopy,under canopy,mug,NA,21_Tong_2015,21,NA,TRUE,1,27,15,15,21_Tong_2015_case1,case1,obs.27,Tong_2015_obs.27,s,0.088636073,0.00577432,0.088636073,0.00577432,FALSE,0.075988949,0.075988949,,subpoint,24,0.0050264,25.5,80,,2.5,4.2,0.441,New York,USA,Outside patch,Patch,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,NOX,NOX,g,20,0.26,0.02,20,0.22,0.02,traffic road,green lane,mg,9am-10am,22_Wang_2015,22,NA,TRUE,1,28,9,13,22_Wang_2015_case1,case1,obs.28,Wang_2015_obs.28,g,-0.167054085,7.09E-04,-0.167054085,7.09E-04,FALSE,0.026628577,0.026628577,,subpoint,5,7.85E-05,22.8,58,,0.5,240,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,NOX,NOX,g,20,0.26,0.02,20,0.2,0.02,traffic road,green lane,mg,11am-12am,22_Wang_2015,22,NA,TRUE,2,29,10,14,22_Wang_2015_case2,case2,obs.29,Wang_2015_obs.29,g,-0.262364264,7.96E-04,-0.262364264,7.96E-04,FALSE,0.028210955,0.028210955,,subpoint,5,7.85E-05,24.4,52,,0.6,230,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,NOX,NOX,g,20,0.22,0.02,20,0.17,0.02,traffic road,green lane,mg,13:30pm-14:30pm,22_Wang_2015,22,NA,TRUE,3,30,11,15,22_Wang_2015_case3,case3,obs.30,Wang_2015_obs.30,g,-0.257829109,0.001105265,-0.257829109,0.001105265,FALSE,0.033245521,0.033245521,,subpoint,5,7.85E-05,26.9,47,,0.68,195,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,TSP,PM,s,20,1.22,0.12,20,0.71,0.1,traffic road,green lane,mug,9am-10am,22_Wang_2015,22,NA,TRUE,4,31,16,16,22_Wang_2015_case4,case4,obs.31,Wang_2015_obs.31,s,-0.541341168,0.001475608,-0.541341168,0.001475608,FALSE,0.038413639,0.038413639,,subpoint,5,7.85E-05,22.8,58,,0.5,0.97,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,TSP,PM,s,20,1.13,0.12,20,0.6,0.08,traffic road,green lane,mug,11am-12am,22_Wang_2015,22,NA,TRUE,5,32,17,17,22_Wang_2015_case5,case5,obs.32,Wang_2015_obs.32,s,-0.633043256,0.001452755,-0.633043256,0.001452755,FALSE,0.038115017,0.038115017,,subpoint,5,7.85E-05,24.4,52,,0.6,0.87,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,TSP,PM,s,20,0.85,0.09,20,0.54,0.06,traffic road,green lane,mug,13:30pm-14:30pm,22_Wang_2015,22,NA,TRUE,6,33,18,18,22_Wang_2015_case6,case6,obs.33,Wang_2015_obs.33,s,-0.45366721,0.001177838,-0.45366721,0.001177838,FALSE,0.034319638,0.034319638,,subpoint,5,7.85E-05,26.9,47,,0.68,0.7,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,SO2,SO2,g,20,0.09,0.01,20,0.08,0.01,traffic road,green lane,mug,9am-10am,22_Wang_2015,22,NA,TRUE,7,34,3,16,22_Wang_2015_case7,case7,obs.34,Wang_2015_obs.34,g,-0.117783036,0.001398534,-0.117783036,0.001398534,FALSE,0.037396978,0.037396978,,subpoint,5,7.85E-05,22.8,58,,0.5,85000,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,SO2,SO2,g,20,0.08,0.02,20,0.08,0.02,traffic road,green lane,mug,11am-12am,22_Wang_2015,22,NA,TRUE,8,35,4,17,22_Wang_2015_case8,case8,obs.35,Wang_2015_obs.35,g,0,0.00625,0,0.00625,FALSE,0.079056942,0.079056942,,subpoint,5,7.85E-05,24.4,52,,0.6,80000,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,SO2,SO2,g,20,0.09,0.01,20,0.05,0.01,traffic road,green lane,mug,13:30pm-14:30pm,22_Wang_2015,22,NA,TRUE,9,36,5,18,22_Wang_2015_case9,case9,obs.36,Wang_2015_obs.36,g,-0.587786665,0.002617284,-0.587786665,0.002617284,FALSE,0.051159397,0.051159397,,subpoint,5,7.85E-05,26.9,47,,0.68,70000,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,PM10,PM,s,20,0.47,0.04,20,0.34,0.04,traffic road,green lane,mug,9am-10am,22_Wang_2015,22,NA,TRUE,10,37,19,19,22_Wang_2015_case10,case10,obs.37,Wang_2015_obs.37,s,-0.323787077,0.001054196,-0.323787077,0.001054196,FALSE,0.03246839,0.03246839,,subpoint,5,7.85E-05,22.8,58,,0.5,0.41,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,PM10,PM,s,20,0.45,0.03,20,0.28,0.03,traffic road,green lane,mug,11am-12am,22_Wang_2015,22,NA,TRUE,11,38,20,20,22_Wang_2015_case11,case11,obs.38,Wang_2015_obs.38,s,-0.47445798,7.96E-04,-0.47445798,7.96E-04,FALSE,0.028217048,0.028217048,,subpoint,5,7.85E-05,24.4,52,,0.6,0.37,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Wang,2015,"Taiyuan,China",Acta Ecologica Sinica,Passive sampler,NA,PM10,PM,s,20,0.37,0.03,20,0.26,0.02,traffic road,green lane,mug,13:30pm-14:30pm,22_Wang_2015,22,NA,TRUE,12,39,21,21,22_Wang_2015_case12,case12,obs.39,Wang_2015_obs.39,s,-0.352821375,6.25E-04,-0.352821375,6.25E-04,FALSE,0.0249913,0.0249913,,subpoint,5,7.85E-05,26.9,47,,0.68,0.32,0.08,Taiyuan,China,Traffic road,Lane,TRUE
Bo,2016,"Beijing, China",Urban Ecosystem,Pollutant analyzer,NA,PM25,PM,s,12,64.87,10.6,12,60.38,12.62,Non-vegetastion area,Vegetation area,mug,NA,23_Bo_2016,23,NA,TRUE,1,40,22,22,23_Bo_2016_case1,case1,obs.40,Bo_2016_obs.40,s,-0.071727343,0.005865483,-0.071727343,0.005865483,FALSE,0.076586441,0.076586441,,separate,2,12.57,13.8,56.8,,2.1,62.62,0.5698,Beijing,China,Urban,Forest,TRUE
Bo,2016,"Beijing, China",Urban Ecosystem,Pollutant analyzer,NA,PM25,PM,s,12,68.78,12.62,12,57.62,12.61,Non-vegetastion area,Vegetation area,mug,NA,23_Bo_2016,23,NA,TRUE,2,41,23,23,23_Bo_2016_case2,case2,obs.41,Bo_2016_obs.41,s,-0.177043275,0.006796709,-0.177043275,0.006796709,FALSE,0.082442153,0.082442153,,separate,2,12.57,13.8,56.8,,2.1,63.2,0.7536,Beijing,China,Urban,Forest,TRUE
Bo,2016,"Beijing, China",Urban Ecosystem,Pollutant analyzer,NA,PM25,PM,s,12,73.55,14.07,12,66.75,15.53,Non-vegetastion area,Vegetation area,mug,NA,23_Bo_2016,23,NA,TRUE,3,42,24,24,23_Bo_2016_case3,case3,obs.42,Bo_2016_obs.42,s,-0.09701115,0.007560449,-0.09701115,0.007560449,FALSE,0.086950841,0.086950841,,separate,2,12.57,13.8,56.8,,2.1,70.15,0.6535,Beijing,China,Urban,Forest,TRUE
Bo,2016,"Beijing, China",Urban Ecosystem,Pollutant analyzer,NA,PM25,PM,s,12,95.51,20.18,12,72.97,15.92,Non-vegetastion area,Vegetation area,mug,NA,23_Bo_2016,23,NA,TRUE,4,43,25,25,23_Bo_2016_case4,case4,obs.43,Bo_2016_obs.43,s,-0.269182556,0.007686755,-0.269182556,0.007686755,FALSE,0.08767414,0.08767414,,separate,2,12.57,13.8,56.8,,2.1,84.24,0.5833,Beijing,China,Urban,Forest,TRUE
Bo,2016,"Beijing, China",Urban Ecosystem,Pollutant analyzer,NA,PM25,PM,s,12,87.4,18.65,12,77.29,20.33,Non-vegetastion area,Vegetation area,mug,NA,23_Bo_2016,23,NA,TRUE,5,44,26,26,23_Bo_2016_case5,case5,obs.44,Bo_2016_obs.44,s,-0.122930702,0.009560123,-0.122930702,0.009560123,FALSE,0.097775881,0.097775881,,separate,2,12.57,13.8,56.8,,2.1,82.35,0.6056,Beijing,China,Urban,Forest,TRUE
Liu,2016,"Kunming,China",JONFU,Passive sampler,NA,NOX,NOX,g,4,0.38,0.03,4,0.07,0.04,outside forests,inside forests,mg,NA,24_Liu_2016,24,NA,TRUE,1,45,12,19,24_Liu_2016_case1,case1,obs.45,Liu_2016_obs.45,g,-1.691676011,0.083190825,-1.691676011,0.083190825,FALSE,0.288428197,0.288428197,,subpoint,10,0.0034,14.4,73.3,,3.7,220,0.6,Kunming,China,Outside forest,Forest,TRUE
Liu,2016,"Kunming,China",JONFU,Passive sampler,NA,SO2,SO2,g,4,0.18,0.02,4,0.03,0.02,outside forests,inside forests,mg,NA,24_Liu_2016,24,NA,TRUE,2,46,6,20,24_Liu_2016_case2,case2,obs.46,Liu_2016_obs.46,g,-1.791759469,0.114197531,-1.791759469,0.114197531,FALSE,0.337931252,0.337931252,,subpoint,10,0.0034,14.4,73.3,,3.7,103,0.6,Kunming,China,Outside forest,Forest,TRUE
