author,year,area,Journal,method,species,pollutant,p_type1,p_type2.x,Nc,Mc,Sc,Ne,Me,Se,land_use_c,land_use_e,other_param,comment,stulab,stuid,areaid,independent,caseid,obid_l1,obid_l2,obid_l3,caselab,caseid2,obid_l1_2,oblab,p_type2,es_adj,var_adj,es_nadj,var_nadj,shared.T,se_adj,se_nadj,Check,point_dis,dis_to_pol(m),areasize(km2),temperature,humidity(%),pressure,windspeed(m/s),aveconcen(mug/m3),greencover,city,country,landtype_control,landtype_exp,leaf
Liu,2016,"Kunming,China",JONFU,Pollutant analyzer,NA,TSP,PM,s,4,201.5,69.37,4,74.75,14.1,outside forests,inside forests,mug,NA,24_Liu_2016,24,NA,TRUE,3,47,27,27,24_Liu_2016_case3,case3,obs.47,Liu_2016_obs.47,s,-0.991640169,0.038525315,-0.991640169,0.038525315,FALSE,0.196278666,0.196278666,,subpoint,10,0.0034,14.4,73.3,,3.7,138.13,0.6,Kunming,China,Outside forest,Forest,TRUE
Liu,2016,"Kunming,China",JONFU,Pollutant analyzer,NA,PM10,PM,s,4,94.5,29.56,4,52.38,18.7,outside forests,inside forests,mug,NA,24_Liu_2016,24,NA,TRUE,4,48,28,28,24_Liu_2016_case4,case4,obs.48,Liu_2016_obs.48,s,-0.590074995,0.056325031,-0.590074995,0.056325031,FALSE,0.23732895,0.23732895,,subpoint,10,0.0034,14.4,73.3,,3.7,73.43,0.6,Kunming,China,Outside forest,Forest,TRUE
Liu,2016,"Kunming,China",JONFU,Pollutant analyzer,NA,PM25,PM,s,4,53.25,15.11,4,24.43,9.47,outside forests,inside forests,mug,NA,24_Liu_2016,24,NA,TRUE,5,49,29,29,24_Liu_2016_case5,case5,obs.49,Liu_2016_obs.49,s,-0.779185919,0.057695182,-0.779185919,0.057695182,FALSE,0.240198214,0.240198214,,subpoint,10,0.0034,14.4,73.3,,3.7,38.84,0.6,Kunming,China,Outside forest,Forest,TRUE
Duan,2017,"Beijing,China",Chinese Journal of Ecology,Pollutant analyzer,NA,PM25,PM,s,18,21.89,4.23,6,21.04,3.82,no tree cover,Tree+shrub+grass,mug,spring,28_Duan_2017,28,NA,TRUE,1,50,30,30,28_Duan_2017_case1,case1,obs.50,Duan_2017_obs.50,s,-0.039604524,0.007568457,-0.039604524,0.007568457,FALSE,0.086996878,0.086996878,,separate,119,0.0016,8.1,45,,2.5,21.5,0.3,Beijing,China,Outside patch,Park,FALSE
Duan,2017,"Beijing,China",Chinese Journal of Ecology,Pollutant analyzer,NA,PM25,PM,s,18,88.2,9.51,6,84.07,6.7,no tree cover,Tree+shrub+grass,mug,summer,28_Duan_2017,28,NA,TRUE,2,51,31,31,28_Duan_2017_case2,case2,obs.51,Duan_2017_obs.51,s,-0.047957178,0.001704441,-0.047957178,0.001704441,FALSE,0.041284878,0.041284878,,separate,119,0.0016,24.4,63,,2.3,86.1,0.65,Beijing,China,Outside patch,Park,TRUE
Duan,2017,"Beijing,China",Chinese Journal of Ecology,Pollutant analyzer,NA,PM25,PM,s,18,56.21,1.75,6,55.75,2.1,no tree cover,Tree+shrub+grass,mug,autmun,28_Duan_2017,28,NA,TRUE,3,52,32,32,28_Duan_2017_case3,case3,obs.52,Duan_2017_obs.52,s,-0.008217267,2.90E-04,-0.008217267,2.90E-04,FALSE,0.01703909,0.01703909,,separate,119,0.0016,20.8,68.7,,1.9,56,0.5,Beijing,China,Outside patch,Park,TRUE
Duan,2017,"Beijing,China",Chinese Journal of Ecology,Pollutant analyzer,NA,PM25,PM,s,18,127.38,0.98,6,120.46,4.07,no tree cover,Tree+shrub+grass,mug,winter,28_Duan_2017,28,NA,TRUE,4,53,33,33,28_Duan_2017_case4,case4,obs.53,Duan_2017_obs.53,s,-0.055856997,1.94E-04,-0.055856997,1.94E-04,FALSE,0.013912234,0.013912234,,separate,119,0.0016,1.1,50,,1.9,123.9,0.2,Beijing,China,Outside patch,Park,FALSE
Duan,2017,"Beijing,China",Chinese Journal of Ecology,Pollutant analyzer,NA,PM25,PM,s,72,73.42,1.81,24,70.33,1.43,no tree cover,Tree+shrub+grass,mug,all year,28_Duan_2017,28,NA,TRUE,5,54,34,34,28_Duan_2017_case5,case5,obs.54,Duan_2017_obs.54,s,-0.042997928,2.57E-05,-0.042997928,2.57E-05,FALSE,0.005066246,0.005066246,,separate,119,0.0016,13.7,57,,2.1,71.9,0.41,Beijing,China,Outside patch,Park,TRUE
Duan,2017,"Shenzhen,China",China Environmental Science,Passive sampler,NA,O3,O3,g,12,34.8,4.1,12,45.7,2.3,urban square,Foothill,mug,NA,29_Duan_2017,29,NA,TRUE,1,55,3,21,29_Duan_2017_case1,case1,obs.55,Duan_2017_obs.55,g,0.272480911,0.001367797,0.272480911,0.001367797,FALSE,0.036983737,0.036983737,,separate,1500,1.8,29.34,82.56,,0.28,40.3,0.6,Shenzhen,China,Urban,Forest,TRUE
Duan,2017,"Shenzhen,China",China Environmental Science,Passive sampler,NA,O3,O3,g,12,34.8,4.1,12,48.5,1.9,urban square,River valley,mug,NA,29_Duan_2017,29,NA,TRUE,2,56,4,22,29_Duan_2017_case2,case2,obs.56,Duan_2017_obs.56,g,0.331946411,0.001284611,0.331946411,0.001284611,FALSE,0.035841471,0.035841471,,separate,2300,1.8,29.46,83.23,,0.29,41.7,0.75,Shenzhen,China,Urban,Forest,TRUE
Duan,2017,"Shenzhen,China",China Environmental Science,Passive sampler,NA,O3,O3,g,12,34.8,4.1,12,68.1,5.5,urban square,Ridge,mug,NA,29_Duan_2017,29,NA,TRUE,3,57,5,23,29_Duan_2017_case3,case3,obs.57,Duan_2017_obs.57,g,0.671359826,0.001700282,0.671359826,0.001700282,FALSE,0.04123448,0.04123448,,separate,2500,1.8,29.4,80.51,,0.94,51.5,0.65,Shenzhen,China,Urban,Forest,TRUE
Wende.Y,2006,Changsha,ACTA ECOLOGICA SINICA,Pollutant analyzer,NA,SO2,SO2,g,4,0.15,0.04,4,0.12,0.03,urban,forests,mg,NA,3_Wende.Y_2006,3,NA,TRUE,1,58,7,24,3_Wende.Y_2006_case1,case1,obs.58,Wende.Y_2006_obs.58,g,-0.223143551,0.033402778,-0.223143551,0.033402778,FALSE,0.182764268,0.182764268,,subpoint,350,0.2827,17.1,80,,2.6,140,0.7,Changsha,China,Urban,Forest,TRUE
Wende.Y,2006,Changsha,ACTA ECOLOGICA SINICA,Pollutant analyzer,NA,SO2,SO2,g,4,0.2,0.04,4,0.15,0.04,urban,forests,mg,NA,3_Wende.Y_2006,3,NA,TRUE,2,59,8,25,3_Wende.Y_2006_case2,case2,obs.59,Wende.Y_2006_obs.59,g,-0.287682072,0.027777778,-0.287682072,0.027777778,FALSE,0.166666667,0.166666667,,subpoint,300,0.2827,17.4,80,,2.6,180,0.8,Changsha,China,Urban,Forest,TRUE
Jiang,2017,"Beijing,China",Research of Environmental Sciences,Pollutant analyzer,NA,SO2,SO2,g,5,22.3,2.5,5,22.6,8.4,outside forests,inside forests,mug,monthly average,31_Jiang_2017,31,NA,TRUE,1,60,9,26,31_Jiang_2017_case1,case1,obs.60,Jiang_2017_obs.60,g,0.013363228,0.030143039,0.013363228,0.030143039,FALSE,0.173617507,0.173617507,,separate,2000,12.57,-2,48,,1.5,22.4,0.87,Beijing,China,Outside forest,Forest,FALSE
Klingberg,2017,"Gothenburg,Sweden",Science of The Total Environment,Pollutant analyzer,NA,NO2,NOX,g,3,19.5,1.2,3,13.3,1.6,"in park,20m from traffic","in park,150m from traffic",mug,after leaf emergence,32_Klingberg_2017,32,NA,TRUE,1,61,13,27,32_Klingberg_2017_case1,case1,obs.61,Klingberg_2017_obs.61,g,-0.38265043,0.006086418,-0.38265043,0.006086418,FALSE,0.078015497,0.078015497,,subpoint,85,0.07068,16.2,78,,3.3,16.4,0.4,Gothenburg,Sweden,Traffic road,Park,TRUE
Klingberg,2017,"Gothenburg,Sweden",Science of The Total Environment,Pollutant analyzer,NA,NO2,NOX,g,3,32.6,1.6,3,23.6,2.6,no vegetation,dense vegetastion,mug,after leaf emergence,32_Klingberg_2017,32,NA,TRUE,2,62,14,28,32_Klingberg_2017_case2,case2,obs.62,Klingberg_2017_obs.62,g,-0.323065576,0.004848713,-0.323065576,0.004848713,FALSE,0.069632701,0.069632701,,subpoint,6,0.0314,16.2,78,,3.3,28.1,0.1,Gothenburg,Sweden,Traffic road,Lane,TRUE
Klingberg,2017,"Gothenburg,Sweden",Science of The Total Environment,Pollutant analyzer,NA,NO2,NOX,g,3,8.8,0.5,3,6.8,0.5,"park,45m from traffic","park,350m from traffic",mug,after leaf emergence,32_Klingberg_2017,32,NA,TRUE,3,63,15,29,32_Klingberg_2017_case3,case3,obs.63,Klingberg_2017_obs.63,g,-0.257829109,0.002878293,-0.257829109,0.002878293,FALSE,0.053649729,0.053649729,,subpoint,197.5,0.3848,16.2,78,,3.3,7.8,0.5,Gothenburg,Sweden,Traffic road,Park,TRUE
Klingberg,2017,"Gothenburg,Sweden",Science of The Total Environment,Pollutant analyzer,NA,O3,O3,g,3,55,3.1,3,64.1,3.3,"in park,20m from traffic","in park,150m from traffic",mug,after leaf emergence,32_Klingberg_2017,32,NA,TRUE,4,64,6,30,32_Klingberg_2017_case4,case4,obs.64,Klingberg_2017_obs.64,g,0.153111179,0.001942421,0.153111179,0.001942421,FALSE,0.044072901,0.044072901,,subpoint,85,0.07068,16.2,78,,3.3,59.6,0.4,Gothenburg,Sweden,Traffic road,Park,TRUE
Klingberg,2017,"Gothenburg,Sweden",Science of The Total Environment,Pollutant analyzer,NA,O3,O3,g,3,51,9.2,3,57.4,6.1,no vegetation,dense vegetastion,mug,after leaf emergence,32_Klingberg_2017,32,NA,TRUE,5,65,7,31,32_Klingberg_2017_case5,case5,obs.65,Klingberg_2017_obs.65,g,0.118218671,0.014611674,0.118218671,0.014611674,FALSE,0.120878756,0.120878756,,subpoint,6,0.0314,16.2,78,,3.3,54.2,0.1,Gothenburg,Sweden,Traffic road,Lane,TRUE
Klingberg,2017,"Gothenburg,Sweden",Science of The Total Environment,Pollutant analyzer,NA,O3,O3,g,3,55.9,3.8,3,61.6,3.1,"park,45m from traffic","park,350m from traffic",mug,after leaf emergence,32_Klingberg_2017,32,NA,TRUE,6,66,8,32,32_Klingberg_2017_case6,case6,obs.66,Klingberg_2017_obs.66,g,0.09709749,0.002384551,0.09709749,0.002384551,FALSE,0.048831868,0.048831868,,subpoint,197.5,0.3848,16.2,78,,3.3,58.8,0.5,Gothenburg,Sweden,Traffic road,Park,TRUE
Lu,2017,"Beijing,China",Acta Scientiae Circumstantiae,Pollutant analyzer,NA,PM10,PM,s,12,204.4,92.1,12,138.9,73.7,urban area,forests area,mug,"one year period,monthly average",33_Lu_2017,33,NA,TRUE,1,67,35,35,33_Lu_2017_case1,case1,obs.67,Lu_2017_obs.67,s,-0.386324609,0.040380207,-0.386324609,0.040380207,FALSE,0.200948269,0.200948269,,separate,326,0.33,18,55,,1.1,171.7,0.76,Beijing,China,Urban,Forest,TRUE
Yli-Pelkonen,2017,"Baltimore,USA",Atmospheric Environment,Passive sampler,NA,NO2,NOX,g,25,21.4,4.8,25,20.2,3.8,open area,tree cover,mug,NA,34_Yli-Pelkonen_2017,34,NA,TRUE,1,68,16,33,34_Yli-Pelkonen_2017_case1,case1,obs.68,Yli-Pelkonen_2017_obs.68,g,-0.057708318,0.00342795,-0.057708318,0.00342795,FALSE,0.0585487,0.0585487,,subpoint,136,0.0198,15.9,77,,3.6,20.8,0.64,Baltimore,USA,Outside patch,Patch,TRUE
Yli-Pelkonen,2017,"Baltimore,USA",Atmospheric Environment,Passive sampler,NA,O3,O3,g,25,55.5,3.7,25,50.4,4.2,open area,tree cover,mug,NA,34_Yli-Pelkonen_2017,34,NA,TRUE,2,69,9,34,34_Yli-Pelkonen_2017_case2,case2,obs.69,Yli-Pelkonen_2017_obs.69,g,-0.096391846,4.56E-04,-0.096391846,4.56E-04,FALSE,0.021343747,0.021343747,,subpoint,136,0.0198,15.9,77,,3.6,52.9,0.64,Baltimore,USA,Outside patch,Patch,TRUE
Yli-Pelkonen,2017,"Helsinki,Finland",Landscape and Urban Planning,Passive sampler,NA,NO2,NOX,g,10,21.6,6.3,10,22.3,5.8,open area,tree-covered,mug,"paired sub sampling point, adjacent to traffic lane",35_Yli-Pelkonen_2017,35,NA,TRUE,1,70,17,35,35_Yli-Pelkonen_2017_case1,case1,obs.70,Yli-Pelkonen_2017_obs.70,g,0.031893364,0.015271609,0.031893364,0.015271609,FALSE,0.123578351,0.123578351,,subpoint,25.6,0.002059,18.1,69,,5,21.9,0.84,Helsinki,Finland,Outside patch,Patch,TRUE
Yli-Pelkonen,2017,"Helsinki,Finland",Landscape and Urban Planning,Passive sampler,NA,O3,O3,g,10,39.4,3.5,10,37.8,3.5,open area,tree-covered,mug,"paired sub sampling point, adjacent to traffic lane",35_Yli-Pelkonen_2017,35,NA,TRUE,2,71,10,36,35_Yli-Pelkonen_2017_case2,case2,obs.71,Yli-Pelkonen_2017_obs.71,g,-0.041456714,0.00164646,-0.041456714,0.00164646,FALSE,0.040576593,0.040576593,,subpoint,25.6,0.002059,13.6,69,,5.8,38.6,0.84,Helsinki,Finland,Outside patch,Patch,TRUE
Yli-Pelkonen,2017,"Helsinki,Finland",Landscape and Urban Planning,Passive sampler,NA,TSP,PM,s,10,33.4,15,10,25.8,13.5,open area,tree-covered,mug,"paired sub sampling point, adjacent to traffic lane",35_Yli-Pelkonen_2017,35,NA,TRUE,3,72,36,36,35_Yli-Pelkonen_2017_case3,case3,obs.72,Yli-Pelkonen_2017_obs.72,s,-0.258181408,0.047548907,-0.258181408,0.047548907,FALSE,0.218057119,0.218057119,,subpoint,25.6,0.002059,18.1,69,,5,29.6,0.84,Helsinki,Finland,Outside patch,Patch,TRUE
Yli-Pelkonen,2017,"Helsinki,Finland",Urban Climate,Passive sampler,NA,NO2,NOX,g,10,25.9,5.4,10,29.7,6.6,open area,under tree cover,mug,"3m to road sub point, summer",36_Yli-Pelkonen_2017,36,NA,TRUE,1,73,18,37,36_Yli-Pelkonen_2017_case1,case1,obs.73,Yli-Pelkonen_2017_obs.73,g,0.136904077,0.009285255,0.136904077,0.009285255,FALSE,0.096360029,0.096360029,,subpoint,3,0.000075,16.3,72,,5,27.8,0.73,Helsinki,Finland,Outside patch,Patch,TRUE
Yli-Pelkonen,2017,"Helsinki,Finland",Urban Climate,Passive sampler,NA,NO2,NOX,g,10,18,3.9,10,20,4.4,open area,under tree cover,mug,"20m to road sub point, summer",36_Yli-Pelkonen_2017,36,NA,TRUE,2,74,19,38,36_Yli-Pelkonen_2017_case2,case2,obs.74,Yli-Pelkonen_2017_obs.74,g,0.105360516,0.009534444,0.105360516,0.009534444,FALSE,0.09764448,0.09764448,,subpoint,18.6,0.000465,16.3,72,,5,19,0.73,Helsinki,Finland,Outside patch,Patch,TRUE
Yli-Pelkonen,2017,"Helsinki,Finland",Urban Climate,Passive sampler,NA,NO2,NOX,g,10,15.5,3.4,10,15.7,3.6,open area,under tree cover,mug,"40m to road sub point, summer",36_Yli-Pelkonen_2017,36,NA,TRUE,3,75,20,39,36_Yli-Pelkonen_2017_case3,case3,obs.75,Yli-Pelkonen_2017_obs.75,g,0.012820688,0.010069474,0.012820688,0.010069474,FALSE,0.10034677,0.10034677,,subpoint,39.7,0.0009925,16.3,72,,5,15.6,0.73,Helsinki,Finland,Outside patch,Patch,TRUE
Yli-Pelkonen,2017,"Helsinki,Finland",Urban Climate,Passive sampler,NA,NO2,NOX,g,10,35.3,7.8,10,42.2,9.2,open area,under tree cover,mug,"3m to road sub point, winter",36_Yli-Pelkonen_2017,36,NA,TRUE,4,76,21,40,36_Yli-Pelkonen_2017_case4,case4,obs.76,Yli-Pelkonen_2017_obs.76,g,0.178537257,0.009635286,0.178537257,0.009635286,FALSE,0.098159491,0.098159491,,subpoint,3,0.000075,-1.5,89,,6.3,38.75,0.15,Helsinki,Finland,Outside patch,Patch,FALSE
Yli-Pelkonen,2017,"Helsinki,Finland",Urban Climate,Passive sampler,NA,NO2,NOX,g,10,26.5,5.6,10,28.4,6.3,open area,under tree cover,mug,"20m to road sub point, winter",36_Yli-Pelkonen_2017,36,NA,TRUE,5,77,22,41,36_Yli-Pelkonen_2017_case5,case5,obs.77,Yli-Pelkonen_2017_obs.77,g,0.069244412,0.009386545,0.069244412,0.009386545,FALSE,0.096884182,0.096884182,,subpoint,18.6,0.000465,-1.5,89,,6.3,27.45,0.15,Helsinki,Finland,Outside patch,Patch,FALSE
Yli-Pelkonen,2017,"Helsinki,Finland",Urban Climate,Passive sampler,NA,NO2,NOX,g,10,21.9,4.9,10,21.8,6.1,open area,under tree cover,mug,"40m to road sub point, winter",36_Yli-Pelkonen_2017,36,NA,TRUE,6,78,23,42,36_Yli-Pelkonen_2017_case6,case6,obs.78,Yli-Pelkonen_2017_obs.78,g,-0.004576667,0.012835879,-0.004576667,0.012835879,FALSE,0.113295538,0.113295538,,subpoint,39.7,0.0009925,-1.5,89,,6.3,21.85,0.15,Helsinki,Finland,Outside patch,Patch,FALSE
Sabin,2018,"Marmara,Turkey",Atmospheric Pollution Research,Pollutant analyzer,NA,O3,O3,g,7,95.8,12.1,15,104.4,11.3,urban sites,rural sites,mug,only aquired summer,37_Sabin_2018,37,NA,TRUE,1,79,11,43,37_Sabin_2018_case1,case1,obs.79,Sabin_2018_obs.79,g,0.08596699,0.003060011,0.08596699,0.003060011,FALSE,0.055317362,0.055317362,,separate,,,24.5,67,,4.8,98.5,,Marmara,Turkey,Urban,Forest,TRUE
Sabin,2018,"Marmara,Turkey",Atmospheric Pollution Research,Pollutant analyzer,NA,NO,NOX,g,7,6,5.7,15,1.2,0.5,urban sites,rural sites,mug,only aquired summer,37_Sabin_2018,37,NA,TRUE,2,80,24,44,37_Sabin_2018_case2,case2,obs.80,Sabin_2018_obs.80,g,-1.609437912,0.140502646,-1.609437912,0.140502646,FALSE,0.374836825,0.374836825,,separate,,,24.5,67,,4.8,4.5,,Marmara,Turkey,Urban,Forest,TRUE
Sabin,2018,"Marmara,Turkey",Atmospheric Pollution Research,Pollutant analyzer,NA,NO2,NOX,g,7,21,8.7,15,5.6,2.9,urban sites,rural sites,mug,only aquired summer,37_Sabin_2018,37,NA,TRUE,3,81,25,45,37_Sabin_2018_case3,case3,obs.81,Sabin_2018_obs.81,g,-1.32175584,0.042397352,-1.32175584,0.042397352,FALSE,0.205906172,0.205906172,,separate,,,24.5,67,,4.8,16.1,,Marmara,Turkey,Urban,Forest,TRUE
Liu,2018,"Nanjing,China",Atmospheric Pollution Research,Pollutant analyzer,NA,PM25,PM,s,8,53,1.8,8,38.1,7.3,downtown,forest park,mug,pm concentration vertical profiles,38_Liu_2018,38,NA,TRUE,1,82,37,37,38_Liu_2018_case1,case1,obs.82,Liu_2018_obs.82,s,-0.330077631,0.00473305,-0.330077631,0.00473305,FALSE,0.068797164,0.068797164,,separate,2000,12.6,15.3,70,,2.9,45.5,0.88,Nanjing,China,Residential,Forest,TRUE
Liu,2018,"Nanjing,China",Atmospheric Pollution Research,Pollutant analyzer,NA,PM25,PM,s,8,78.3,4.2,8,48.2,5.3,downtown,forest park,mug,pm concentration vertical profiles,38_Liu_2018,38,NA,TRUE,2,83,38,38,38_Liu_2018_case2,case2,obs.83,Liu_2018_obs.83,s,-0.485188582,0.001871013,-0.485188582,0.001871013,FALSE,0.043255211,0.043255211,,separate,2000,12.6,15.3,70,,2.9,63.2,0.88,Nanjing,China,Residential,Forest,TRUE
Viljami,2018,"Lahti,Finland",Urban Forestry & Urban Greening,Passive sampler,NA,NO2,NOX,g,8,19,3.8,8,21.6,6,outside forest,inside forest,mug,5m from traffic lane,39_Viljami_2018,39,NA,TRUE,1,84,26,46,39_Viljami_2018_case1,case1,obs.84,Viljami_2018_obs.84,g,0.128254336,0.014645062,0.128254336,0.014645062,FALSE,0.121016783,0.121016783,,subpoint,5,7.85375E-05,0.8,80,,2.5,20.3,0.62,Lahti,Finland,Outside forest,Forest,FALSE
Viljami,2018,"Lahti,Finland",Urban Forestry & Urban Greening,Passive sampler,NA,NO2,NOX,g,8,16,4.5,8,19,4.6,outside forest,inside forest,mug,20m from traffic lane,39_Viljami_2018,39,NA,TRUE,2,85,27,47,39_Viljami_2018_case2,case2,obs.85,Viljami_2018_obs.85,g,0.171850257,0.017214565,0.171850257,0.017214565,FALSE,0.131204288,0.131204288,,subpoint,20,0.0012566,0.8,80,,2.5,17.5,0.58,Lahti,Finland,Outside forest,Forest,FALSE
Viljami,2018,"Lahti,Finland",Urban Forestry & Urban Greening,Passive sampler,NA,NO2,NOX,g,8,14.1,4.8,8,18.5,3.5,outside forest,inside forest,mug,40m from traffic lane,39_Viljami_2018,39,NA,TRUE,3,86,28,48,39_Viljami_2018_case3,case3,obs.86,Viljami_2018_obs.86,g,0.271595935,0.018960262,0.271595935,0.018960262,FALSE,0.137696265,0.137696265,,subpoint,40,0.0050264,0.8,80,,2.5,16.3,0.58,Lahti,Finland,Outside forest,Forest,FALSE
Viljami,2018,"Lahti,Finland",Urban Forestry & Urban Greening,Passive sampler,NA,TSP,PM,s,4,150.4,80.7,4,64.3,21.9,outside forest,inside forest,mug/cm2/month,5m from traffic lane,39_Viljami_2018,39,NA,TRUE,4,87,39,39,39_Viljami_2018_case4,case4,obs.87,Viljami_2018_obs.87,s,-0.84973878,0.100977167,-0.84973878,0.100977167,FALSE,0.317769046,0.317769046,,subpoint,5,7.85375E-05,0.8,80,,2.5,107.35,0.62,Lahti,Finland,Outside forest,Forest,FALSE
Viljami,2018,"Lahti,Finland",Urban Forestry & Urban Greening,Passive sampler,NA,TSP,PM,s,4,96.9,53.5,4,42.9,3.9,outside forest,inside forest,mug/cm2/month,20m from traffic lane,39_Viljami_2018,39,NA,TRUE,5,88,40,40,39_Viljami_2018_case5,case5,obs.88,Viljami_2018_obs.88,s,-0.814807693,0.07827402,-0.814807693,0.07827402,FALSE,0.279774945,0.279774945,,subpoint,20,0.0012566,0.8,80,,2.5,69.9,0.58,Lahti,Finland,Outside forest,Forest,FALSE
Viljami,2018,"Lahti,Finland",Urban Forestry & Urban Greening,Passive sampler,NA,TSP,PM,s,4,73.1,48.1,4,27.7,11.3,outside forest,inside forest,mug/cm2/month,40m from traffic lane,39_Viljami_2018,39,NA,TRUE,6,89,41,41,39_Viljami_2018_case6,case6,obs.89,Viljami_2018_obs.89,s,-0.970395954,0.149846118,-0.970395954,0.149846118,FALSE,0.387099622,0.387099622,,subpoint,40,0.0050264,0.8,80,,2.5,50.4,0.58,Lahti,Finland,Outside forest,Forest,FALSE
Xiuchun.C,2007,Changchun,JONFU,Pollutant analyzer,NA,NO2,NOX,g,5,0.019,0.017,5,0.017,0.016,out greenbelt,in greenbelt,mg,NA,4_Xiuchun.C_2007,4,NA,TRUE,1,90,29,49,4_Xiuchun.C_2007_case1,case1,obs.90,Xiuchun.C_2007_obs.90,g,-0.111225635,0.337273433,-0.111225635,0.337273433,FALSE,0.580752471,0.580752471,,subpoint,100,0.031415,15.4,69,,3.8,17.8,0.5,Changchun,China,Outside patch,Lane,TRUE
Xiuchun.C,2007,Changchun,JONFU,Pollutant analyzer,NA,PM,PM,s,5,7,1.8,5,5.8,1.2,out greenbelt,in greenbelt,mg,NA,4_Xiuchun.C_2007,4,NA,TRUE,2,91,42,42,4_Xiuchun.C_2007_case2,case2,obs.91,Xiuchun.C_2007_obs.91,s,-0.188052232,0.021785726,-0.188052232,0.021785726,FALSE,0.147599886,0.147599886,,subpoint,100,0.031415,15.4,69,,3.8,74.7,0.5,Changchun,China,Outside patch,Lane,TRUE
Ren,2019,"Hangzhou,China",SCJOAS,Pollutant analyzer,NA,TSP,PM,s,12,225.18,270.65,12,250.4,188.17,residential area,forests,mug,NA,42_Ren_2019,42,NA,TRUE,1,92,43,43,42_Ren_2019_case1,case1,obs.92,Ren_2019_obs.92,s,0.106159557,0.167445665,0.106159557,0.167445665,FALSE,0.409201253,0.409201253,,separate,65,0.01327,16.5,76,,3.3,237.79,0.626,Hangzhou,China,Residential,Forest,TRUE
